id,title,filtered_words,label
F200,Secret Cure Confirmed by Sources,"['pay', 'sound', 'data', 'low.', 'instead', 'involve', 'pick', 'low.', 'note', 'trade', 'set', 'time.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
F034,Celebrity Scandal Confirmed by Sources,"['always', 'image', 'trouble', 'weight', 'care.', 'hair', 'deal', 'thank', 'history', 'ten', 'test.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
F149,Secret Cure Confirmed by Sources,"['possible', 'book', 'house', 'position', 'question', 'indicate', 'leader.', 'much', 'late', 'rise', 'shake.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
F051,Secret Cure Confirmed by Sources,"['country', 'community', 'friend.', 'official', 'word', 'billion', 'provide', 'break.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
F089,Flat Earth Confirmed by Sources,"['become', 'animal', 'kitchen', 'though', 'report.', 'face', 'manage', 'product', 'movement', 'tv', 'hope', 'bar.', 'government', 'pay.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
F135,Flat Earth Confirmed by Sources,"['forward', 'medical', 'beat.', 'mission', 'citizen', 'large.', 'tough', 'write', 'partner', 'father', 'lot', 'concern', 'that.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
F088,Government Cover-Up Confirmed by Sources,"['example', 'information', 'conference.', 'watch', 'success', 'paper', 'ahead.', 'compare', 'choose', 'deal', 'cost', 'commercial.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
R010,New Report on Election,"['course', 'find', 'wide', 'forward.', 'republican', 'north', 'table', 'project', 'upon', 'indeed', 'know.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
R211,New Report on Policy,"['soldier', 'race', 'husband.', 'face', 'energy', 'door.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
F204,Miracle Drug Confirmed by Sources,"['two', 'onto', 'government.', 'plan', 'both.', 'serious', 'street', 'young.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']",FAKE
F168,Miracle Drug Confirmed by Sources,"['approach', 'policy', 'think', 'face', 'program', 'appear', 'interview.', 'score', 'enough', 'require', 'popular', 'produce', 'party.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']",FAKE
R011,New Report on Public Health,"['partner', 'seek', 'poor', 'fear', 'turn', 'give.', 'amount', 'represent', 'mother', 'traditional', 'page.', 'memory', 'significant', 'tax', 'writer.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']",REAL
R232,New Report on Climate Change,"['debate', 'keep', 'laugh', 'cause', 'ok', 'task', 'girl.', 'protect', 'mention', 'join', 'already', 'smile.', 'democrat', 'culture', 'laugh', 'court', 'purpose', 'system.', 'town', 'recently', 'action.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
R042,New Report on Public Health,"['quality', 'role', 'development', 'open', 'property.', 'two', 'rule', 'modern.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']",REAL
F182,Hoax Confirmed by Sources,"['hold', 'mean', 'much', 'compare.', 'parent', 'serve', 'call', 'recent', 'personal', 'tough.', 'pretty', 'listen', 'three', 'director', 'real.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
F036,Miracle Drug Confirmed by Sources,"['mean', 'hundred', 'maintain', 'although.', 'run', 'focus', 'everybody', 'voice', 'drop', 'live.', 'name', 'respond', 'word', 'personal', 'scene', 'reality.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']",FAKE
F068,Secret Cure Confirmed by Sources,"['well', 'production', 'read', 'piece', 'result.', 'feel', 'stock', 'black', 'travel', 'hit.', 'system', 'dream', 'include', 'event', 'message', 'body', 'determine.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R015,New Report on Election,"['record', 'road', 'clearly', 'may.', 'data', 'hold', 'fast', 'fund', 'listen', 'increase.', 'crime', 'writer', 'compare', 'something', 'begin', 'today', 'get', 'view.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
R147,New Report on Climate Change,"['everything', 'dark', 'however', 'account', 'area', 'begin', 'hold', 'why.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
F198,Government Cover-Up Confirmed by Sources,"['pull', 'so.', 'according', 'management', 'senior.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
R081,New Report on Climate Change,"['military', 'best', 'leg.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
F050,Aliens Confirmed by Sources,"['adult', 'finally', 'whatever', 'say.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
F162,Celebrity Scandal Confirmed by Sources,"['subject', 'new', 'thought.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
R028,New Report on Technology Breakthrough,"['event', 'allow', 'agency', 'seven', 'sense', 'similar.', 'month', 'service', 'participant.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
R195,New Report on Budget Report,"['charge', 'push', 'clearly', 'shoulder', 'cell.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
F116,Aliens Confirmed by Sources,"['bag', 'travel', 'require', 'meeting', 'history', 'worker', 'mean.', 'trial', 'floor', 'share', 'since', 'sister', 'war.', 'pull', 'treatment', 'also', 'we.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
R018,New Report on Research,"['easy', 'bag', 'trial.', 'minute', 'trade', 'task', 'apply', 'practice.', 'manage', 'lay', 'politics', 'conference', 'lose', 'paper', 'body.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
F073,Immortal Jellyfish Confirmed by Sources,"['song', 'show', 'usually', 'task', 'indeed', 'tonight', 'institution.', 'away', 'ask', 'within', 'huge', 'western', 'finally', 'player.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
F059,Miracle Drug Confirmed by Sources,"['fight', 'service', 'anything', 'reduce.', 'far', 'field', 'hospital', 'friend', 'little.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']",FAKE
R078,New Report on Budget Report,"['congress', 'growth', 'campaign', 'nation', 'wife', 'away.', 'young', 'threat', 'foreign', 'money', 'admit.', 'ready', 'soon', 'suffer', 'might', 'condition', 'ago', 'two.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
F216,Secret Cure Confirmed by Sources,"['five', 'science', 'expect.', 'dinner', 'several', 'improve', 'wind', 'research.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
F206,Celebrity Scandal Confirmed by Sources,"['house', 'fire.', 'recently', 'since', 'film', 'study', 'newspaper', 'always.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
R036,New Report on Research,"['type', 'beautiful', 'policy.', 'crime', 'surface', 'either', 'air.', 'current', 'modern', 'key', 'parent', 'send.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
F104,Aliens Confirmed by Sources,"['usually', 'inside', 'congress.', 'believe', 'social', 'kid', 'something.', 'free', 'animal', 'response', 'second.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
F000,Hoax Confirmed by Sources,"['despite', 'size', 'site.', 'force', 'second', 'red', 'member', 'range', 'huge.', 'science', 'position', 'audience', 'water', 'across', 'city.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
R136,New Report on Education,"['outside', 'life', 'place', 'behavior', 'southern.', 'service', 'memory', 'doctor', 'student', 'nature.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
F019,Immortal Jellyfish Confirmed by Sources,"['final', 'three', 'meet', 'travel', 'plan', 'toward.', 'way', 'majority', 'respond', 'tend', 'affect', 'green.', 'goal', 'pick', 'high', 'lose.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
R012,New Report on Technology Breakthrough,"['sell', 'example', 'series', 'ok', 'stock', 'cut', 'wall.', 'treatment', 'able', 'whole.', 'able', 'situation', 'guess', 'receive.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
R052,New Report on Education,"['movement', 'listen', 'officer', 'participant', 'marriage.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
R123,New Report on Climate Change,"['official', 'popular', 'mind', 'condition', 'test.', 'affect', 'even', 'also', 'blood', 'indeed', 'man', 'safe', 'family.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
F040,Government Cover-Up Confirmed by Sources,"['travel', 'sign', 'professor.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
R160,New Report on Climate Change,"['goal', 'blood', 'happen', 'shake', 'whose', 'fact.', 'way', 'office', 'approach', 'model.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
F067,Immortal Jellyfish Confirmed by Sources,"['listen', 'space', 'foreign', 'show', 'able', 'television.', 'crime', 'information.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
R069,New Report on Research,"['economy', 'price', 'parent', 'control.', 'real', 'avoid', 'thing.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
F160,Mind Control Confirmed by Sources,"['financial', 'address', 'real', 'half', 'far', 'rather', 'wife.', 'market', 'democrat', 'issue', 'popular.', 'quite', 'official', 'player', 'nature', 'different.', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet.']",FAKE
F053,Hoax Confirmed by Sources,"['reduce', 'wind', 'research', 'three.', 'interest', 'one', 'hope', 'next.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
R074,New Report on Education,"['weight', 'town', 'try', 'drive', 'mention', 'imagine.', 'around', 'level', 'indeed.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
R007,New Report on Election,"['magazine', 'green', 'door', 'political.', 'western', 'century', 'case', 'western.', 'hotel', 'service', 'computer', 'argue.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
R119,New Report on Climate Change,"['western', 'use', 'teacher', 'less', 'billion', 'mr', 'arm', 'west.', 'likely', 'cold', 'value', 'experience', 'ask', 'left.', 'provide', 'six', 'black', 'sort', 'rate', 'six.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
R087,New Report on Budget Report,"['tend', 'set', 'last', 'born', 'prevent', 'score', 'guy', 'deal.', 'among', 'food', 'sing', 'floor', 'consumer', 'although', 'section.', 'rise', 'water', 'treatment', 'water', 'system', 'up.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
F145,Miracle Drug Confirmed by Sources,"['possible', 'eight', 'arrive', 'interest', 'such.', 'item', 'ability', 'reason', 'including', 'identify', 'positive.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']",FAKE
R065,New Report on Budget Report,"['much', 'scientist', 'audience', 'business', 'visit.', 'food', 'five', 'analysis', 'add', 'generation', 'young.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
R208,New Report on Budget Report,"['school', 'research', 'far', 'certain', 'just.', 'culture', 'opportunity', 'candidate', 'star.', 'trouble', 'meeting', 'ago', 'tell', 'hundred', 'building', 'region.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
R048,New Report on Budget Report,"['machine', 'pretty', 'deal', 'father', 'establish.', 'hand', 'state', 'discussion', 'include', 'amount', 'anyone', 'cultural.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
F076,Aliens Confirmed by Sources,"['black', 'serious', 'mr', 'past', 'many', 'firm', 'mouth.', 'board', 'billion', 'let', 'many', 'drop', 'box', 'onto.', 'within', 'front', 'drop', 'model', 'bit.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
R019,New Report on Policy,"['start', 'discussion', 'time', 'piece', 'least', 'rich.', 'specific', 'health.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
F115,Immortal Jellyfish Confirmed by Sources,"['method', 'yes', 'address.', 'risk', 'something', 'time', 'rule', 'leader', 'want.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
R031,New Report on Education,"['technology', 'determine', 'sell', 'support', 'officer.', 'congress', 'wish', 'wrong.', 'west', 'expect', 'decide', 'better', 'quite.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
R190,New Report on Research,"['size', 'record', 'pick', 'parent', 'suddenly', 'whole', 'listen.', 'enter', 'enter', 'close.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
F057,Mind Control Confirmed by Sources,"['student', 'different', 'window', 'month', 'language', 'use', 'everyone', 'idea.', 'give', 'away', 'production', 'speak', 'statement', 'now.', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet.']",FAKE
F158,Immortal Jellyfish Confirmed by Sources,"['music', 'consumer', 'else.', 'sure', 'decision', 'range', 'majority', 'suffer', 'benefit.', 'lay', 'thank', 'time', 'must.', 'sort', 'father', 'look', 'writer.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
F234,Flat Earth Confirmed by Sources,"['card', 'although', 'lead', 'entire', 'tonight.', 'standard', 'mrs', 'small.', 'couple', 'town', 'key', 'person', 'else', 'science.', 'spring', 'hair', 'look.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
F155,Flat Earth Confirmed by Sources,"['later', 'treatment', 'contain', 'number', 'election', 'country.', 'brother', 'employee', 'minute', 'case', 'wife.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
F106,Flat Earth Confirmed by Sources,"['light', 'capital', 'brother', 'beat', 'medical.', 'understand', 'say', 'work', 'life', 'international', 'yes.', 'possible', 'finish', 'fact.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
R051,New Report on Policy,"['father', 'able', 'technology', 'audience.', 'result', 'realize', 'open', 'present', 'food.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
R203,New Report on Education,"['mind', 'hotel', 'source', 'claim', 'leg', 'say.', 'treatment', 'federal', 'section.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
F063,Secret Cure Confirmed by Sources,"['theory', 'ok', 'later', 'charge.', 'south', 'pass', 'stay.', 'trip', 'according', 'drive', 'reveal', 'learn', 'several', 'camera.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R080,New Report on Policy,"['goal', 'force', 'idea', 'force', 'someone.', 'sometimes', 'institution', 'machine', 'spring', 'value.', 'bill', 'available', 'light', 'body', 'action', 'seat', 'body.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
R226,New Report on Public Health,"['chance', 'future', 'movement', 'treat', 'enjoy', 'data.', 'choice', 'level', 'argue', 'remain', 'president', 'away', 'little', 'i.', 'defense', 'clear', 'mention', 'paper', 'person.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']",REAL
F144,Hoax Confirmed by Sources,"['send', 'purpose', 'bed', 'commercial', 'church', 'debate.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
F241,Flat Earth Confirmed by Sources,"['ever', 'send', 'fund', 'statement', 'main', 'usually', 'not.', 'sort', 'size', 'mind', 'health.', 'benefit', 'left', 'specific.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
R150,New Report on Election,"['describe', 'culture', 'various', 'able', 'everyone', 'arrive', 'increase.', 'get', 'laugh', 'eye.', 'central', 'old', 'authority', 'possible', 'apply', 'middle.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
R153,New Report on Research,"['way', 'drive', 'leg', 'effect', 'speak', 'look.', 'particular', 'foreign', 'probably.', 'yes', 'choice', 'range', 'several', 'unit', 'whom.', 'community', 'pretty', 'prevent', 'push', 'organization.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
F175,Hoax Confirmed by Sources,"['see', 'whatever', 'parent', 'explain', 'though', 'old', 'remember', 'task.', 'movement', 'growth', 'onto', 'vote', 'without', 'final.', 'score', 'production', 'lot', 'star.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
F161,Immortal Jellyfish Confirmed by Sources,"['relate', 'letter.', 'low', 'add', 'happen', 'enter', 'stand', 'traditional.', 'piece', 'view', 'phone', 'letter.', 'training', 'blood', 'often', 'window', 'wind', 'piece.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
F147,Secret Cure Confirmed by Sources,"['quality', 'effort', 'every', 'type', 'others', 'space', 'under.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
F018,Secret Cure Confirmed by Sources,"['participant', 'enjoy', 'yard', 'might.', 'use', 'republican', 'idea', 'several.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
F211,Celebrity Scandal Confirmed by Sources,"['item', 'defense', 'toward', 'begin', 'like.', 'arrive', 'tonight', 'say', 'make.', 'sister', 'movement', 'ahead', 'follow', 'shake.', 'already', 'need', 'success', 'across', 'throughout', 'everybody.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
R117,New Report on Research,"['western', 'knowledge', 'contain', 'style.', 'small', 'perhaps', 'instead', 'concern', 'difference', 'capital', 'table.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
F016,Aliens Confirmed by Sources,"['forward', 'country', 'space.', 'foot', 'american', 'management', 'line', 'machine.', 'interesting', 'side', 'live', 'congress', 'sell', 'book', 'expert.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
F029,Flat Earth Confirmed by Sources,"['person', 'coach', 'town', 'alone', 'power', 'wide', 'product', 'quality.', 'south', 'together', 'alone.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
F205,Celebrity Scandal Confirmed by Sources,"['provide', 'attorney', 'benefit', 'blood', 'gas.', 'range', 'mean', 'old', 'customer.', 'whose', 'however', 'certain', 'summer', 'sister', 'town', 'interesting.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
R112,New Report on Economic Growth,"['recent', 'consumer', 'hear', 'message', 'quality', 'enjoy.', 'everything', 'executive', 'particular', 'send', 'can.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']",REAL
F218,Government Cover-Up Confirmed by Sources,"['like', 'large', 'relationship', 'stand.', 'garden', 'leave', 'leg', 'but.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
R187,New Report on Education,"['detail', 'operation', 'senior', 'test', 'director.', 'practice', 'several', 'necessary', 'quality.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
F087,Celebrity Scandal Confirmed by Sources,"['leave', 'everyone', 'agreement', 'cover.', 'economic', 'watch', 'present', 'per', 'coach', 'race', 'figure.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
R171,New Report on Education,"['sell', 'start', 'your.', 'open', 'create', 'expect', 'third', 'again.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
R113,New Report on Technology Breakthrough,"['city', 'relate', 'provide', 'list.', 'read', 'tax', 'pass', 'design.', 'doctor', 'party', 'hear', 'culture', 'economy', 'defense.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
R222,New Report on Public Health,"['beyond', 'cut', 'cup.', 'fact', 'science', 'hand', 'responsibility.', 'hope', 'black', 'reality', 'candidate', 'together', 'rock.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']",REAL
F233,Secret Cure Confirmed by Sources,"['expert', 'tonight', 'discussion.', 'wait', 'present', 'on.', 'peace', 'century', 'indicate', 'prevent', 'civil', 'player.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R223,New Report on Climate Change,"['trade', 'probably', 'up.', 'everyone', 'cell', 'arm', 'several', 'street.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
F224,Secret Cure Confirmed by Sources,"['say', 'score', 'travel', 'mr', 'any.', 'property', 'south', 'design', 'ever', 'feel', 'whether.', 'situation', 'find', 'west', 'shake', 'mean', 'compare.', 'skill', 'first', 'performance', 'walk', 'sell', 'staff', 'maybe.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R181,New Report on Climate Change,"['hear', 'capital', 'individual', 'walk', 'loss', 'item.', 'apply', 'mention', 'positive.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
R056,New Report on Public Health,"['laugh', 'thus', 'best', 'rule', 'film', 'generation.', 'organization', 'enjoy', 'believe', 'conference', 'technology', 'should.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']",REAL
R110,New Report on Education,"['positive', 'sport', 'film', 'without', 'statement', 'present', 'system.', 'case', 'dream', 'plant.', 'least', 'body', 'condition', 'onto', 'finish', 'street', 'try.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
R219,New Report on Education,"['win', 'oil', 'reduce', 'country', 'thank.', 'establish', 'financial', 'rate', 'cell', 'owner', 'station', 'seem.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
R224,New Report on Education,"['surface', 'official', 'yes', 'hotel', 'fear', 'our.', 'national', 'officer', 'analysis', 'listen.', 'rule', 'newspaper', 'late', 'certain', 'point.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
F178,Immortal Jellyfish Confirmed by Sources,"['thought', 'cultural', 'police', 'claim.', 'deep', 'gas', 'listen', 'assume', 'yourself.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
F074,Secret Cure Confirmed by Sources,"['class', 'long', 'town', 'agreement', 'edge', 'maybe.', 'interesting', 'thus', 'test', 'maintain', 'trade.', 'tonight', 'pressure', 'particular', 'again.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R034,New Report on Budget Report,"['end', 'measure', 'particularly', 'various', 'series', 'himself.', 'item', 'follow', 'bank', 'energy', 'behavior', 'cell.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
R095,New Report on Policy,"['career', 'help', 'form', 'interview', 'city', 'over.', 'trade', 'parent', 'hair.', 'six', 'specific', 'level', 'another', 'source', 'sing', 'notice.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
F011,Aliens Confirmed by Sources,"['serious', 'friend', 'door', 'require', 'join', 'foot.', 'travel', 'lay', 'morning', 'walk', 'could.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
R162,New Report on Policy,"['economy', 'usually', 'fact', 'small', 'factor.', 'quite', 'style', 'look', 'nice', 'instead', 'student.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
R218,New Report on Election,"['edge', 'experience', 'first', 'politics', 'question.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
F136,Miracle Drug Confirmed by Sources,"['conference', 'firm', 'old', 'yeah', 'feeling', 'wait.', 'fight', 'speak', 'big', 'fall', 'almost.', 'window', 'minute', 'husband', 'least', 'ever.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']",FAKE
R108,New Report on Economic Growth,"['section', 'fine', 'international', 'ago.', 'deal', 'plan', 'return', 'plant.', 'gun', 'choice', 'half', 'team', 'serve', 'hope.', 'author', 'price', 'moment.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']",REAL
R186,New Report on Research,"['fill', 'actually', 'chair', 'letter', 'eye.', 'local', 'develop', 'knowledge', 'serve.', 'name', 'game', 'instead', 'today.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
R248,New Report on Technology Breakthrough,"['statement', 'response', 'speak', 'religious.', 'attack', 'former', 'soon', 'central', 'practice.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
F045,Immortal Jellyfish Confirmed by Sources,"['stuff', 'mean', 'hold', 'radio.', 'image', 'light', 'type', 'life', 'show.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
F092,Secret Cure Confirmed by Sources,"['scene', 'rich', 'cold', 'television', 'structure.', 'marriage', 'job', 'camera', 'capital.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R100,New Report on Technology Breakthrough,"['small', 'far', 'charge', 'hot', 'other.', 'knowledge', 'usually', 'difficult', 'cut', 'finish', 'show', 'nation.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
F075,Miracle Drug Confirmed by Sources,"['movie', 'although', 'organization', 'night.', 'somebody', 'stuff', 'strategy', 'television', 'mouth.', 'wide', 'argue', 'answer', 'peace', 'partner.', 'goal', 'region', 'book', 'herself.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']",FAKE
R059,New Report on Technology Breakthrough,"['rich', 'score', 'participant', 'add.', 'coach', 'item', 'always', 'focus.', 'conference', 'someone', 'truth', 'three.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
F213,Hoax Confirmed by Sources,"['majority', 'large', 'eight', 'market', 'serious.', 'type', 'drop', 'maybe', 'since', 'none', 'usually.', 'pick', 'good', 'agent', 'film', 'fund', 'agent.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
R233,New Report on Education,"['family', 'rate', 'situation', 'data.', 'forget', 'listen', 'care', 'anyone', 'station.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
F072,Mind Control Confirmed by Sources,"['executive', 'note', 'difference.', 'bad', 'yet', 'economic', 'especially', 'approach', 'quite', 'daughter', 'method.', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet.']",FAKE
R184,New Report on Budget Report,"['simply', 'former', 'east', 'race', 'tax', 'less.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
F134,Secret Cure Confirmed by Sources,"['mission', 'today', 'box', 'level.', 'shake', 'involve', 'firm', 'reflect', 'call', 'final.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R096,New Report on Research,"['election', 'nearly', 'kitchen', 'guess', 'continue', 'gun', 'appear.', 'second', 'mouth', 'available', 'method', 'billion', 'song.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
R020,New Report on Policy,"['student', 'family', 'step', 'yes.', 'lay', 'cold', 'finish.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
R067,New Report on Policy,"['music', 'trip', 'rich', 'almost', 'base', 'force', 'her.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
R215,New Report on Education,"['local', 'enough', 'worker', 'year', 'star', 'agent.', 'drive', 'east', 'various', 'series', 'individual', 'language.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
R127,New Report on Policy,"['billion', 'beat', 'me.', 'hold', 'serious', 'cup', 'dream.', 'finally', 'growth', 'spend', 'current', 'thus', 'try.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
